company_id,NAME OF COMPANY,company_code,Exchange,Marker,validation_status,validated_at
1309,Northern Arc Capital Limited,NORTHARC,NSE,EQ,SUCCESS,2025-12-11T09:46:05.744211+00:00
1310,Nova Agritech Limited,NOVAAGRI,NSE,EQ,SUCCESS,2025-12-11T09:46:05.896549+00:00
1311,N R Agarwal Industries Limited,NRAIL,NSE,EQ,SUCCESS,2025-12-11T09:47:04.621709+00:00
1312,NRB Bearing Limited,NRBBEARING,NSE,EQ,SUCCESS,2025-12-11T09:47:04.755691+00:00
1313,Nupur Recyclers Limited,NRL,NSE,EQ,SUCCESS,2025-12-11T09:47:04.879364+00:00
1314,Nalwa Sons Investments Limited,NSIL,NSE,EQ,SUCCESS,2025-12-11T09:47:05.014057+00:00
1315,NMDC Steel Limited,NSLNISP,NSE,EQ,SUCCESS,2025-12-11T09:47:05.154039+00:00
1316,NTPC Limited,NTPC,NSE,EQ,SUCCESS,2025-12-11T09:47:05.302496+00:00
1317,NTPC Green Energy Limited,NTPCGREEN,NSE,EQ,SUCCESS,2025-12-11T09:47:05.433105+00:00
1318,Nucleus Software Exports Limited,NUCLEUS,NSE,EQ,SUCCESS,2025-12-11T09:47:05.574236+00:00
1319,Nureca Limited,NURECA,NSE,EQ,SUCCESS,2025-12-11T09:47:05.733571+00:00
1320,Nuvama Wealth Management Limited,NUVAMA,NSE,EQ,SUCCESS,2025-12-11T09:47:05.870863+00:00
1321,Nuvoco Vistas Corporation Limited,NUVOCO,NSE,EQ,SUCCESS,2025-12-11T09:48:04.686429+00:00
1322,FSN E-Commerce Ventures Limited,NYKAA,NSE,EQ,SUCCESS,2025-12-11T09:48:04.844779+00:00
1323,Oriental Aromatics Limited,OAL,NSE,EQ,SUCCESS,2025-12-11T09:48:04.983588+00:00
1324,Orissa Bengal Carrier Limited,OBCL,NSE,EQ,SUCCESS,2025-12-11T09:48:05.111452+00:00
1325,Oberoi Realty Limited,OBEROIRLTY,NSE,EQ,SUCCESS,2025-12-11T09:48:05.291642+00:00
1326,Oriental Carbon & Chemicals Limited,OCCL,NSE,EQ,SUCCESS,2025-12-11T09:48:05.435534+00:00
1327,OCCL Limited,OCCLLTD,NSE,EQ,SUCCESS,2025-12-11T09:48:05.572683+00:00
1328,Odigma Consultancy Solutions Limited,ODIGMA,NSE,EQ,SUCCESS,2025-12-11T09:48:05.707506+00:00
1329,Oracle Financial Services Software Limited,OFSS,NSE,EQ,SUCCESS,2025-12-11T09:48:05.841588+00:00
1330,Oil India Limited,OIL,NSE,EQ,SUCCESS,2025-12-11T09:48:05.976040+00:00
1331,Oil Country Tubular Limited,OILCOUNTUB,NSE,EQ,SUCCESS,2025-12-11T09:49:04.644634+00:00
1332,Ola Electric Mobility Limited,OLAELEC,NSE,EQ,SUCCESS,2025-12-11T09:49:04.789537+00:00
1333,Olectra Greentech Limited,OLECTRA,NSE,EQ,SUCCESS,2025-12-11T09:49:04.948594+00:00
1334,Omax Autos Limited,OMAXAUTO,NSE,EQ,SUCCESS,2025-12-11T09:49:05.090787+00:00
1335,Omaxe Limited,OMAXE,NSE,EQ,SUCCESS,2025-12-11T09:49:05.236267+00:00
1336,OM INFRA LIMITED,OMINFRAL,NSE,EQ,SUCCESS,2025-12-11T09:49:05.376188+00:00
1337,Omkar Speciality Chemicals Limited,OMKARCHEM,NSE,EQ,SUCCESS,2025-12-11T09:49:05.509151+00:00
1338,Onelife Capital Advisors Limited,ONELIFECAP,NSE,EQ,SUCCESS,2025-12-11T09:49:05.644617+00:00
1339,One Point One Solutions Limited,ONEPOINT,NSE,EQ,SUCCESS,2025-12-11T09:49:05.778158+00:00
1340,Onesource Specialty Pharma Limited,ONESOURCE,NSE,EQ,SUCCESS,2025-12-11T09:49:05.914053+00:00
1341,Oil & Natural Gas Corporation Limited,ONGC,NSE,EQ,SUCCESS,2025-12-11T09:50:04.643105+00:00
1342,OnMobile Global Limited,ONMOBILE,NSE,EQ,SUCCESS,2025-12-11T09:50:04.774758+00:00
1343,Onward Technologies Limited,ONWARDTEC,NSE,EQ,SUCCESS,2025-12-11T09:50:04.907678+00:00
1344,Optiemus Infracom Limited,OPTIEMUS,NSE,EQ,SUCCESS,2025-12-11T09:50:05.042171+00:00
1345,Orbit Exports Limited,ORBTEXP,NSE,EQ,SUCCESS,2025-12-11T09:50:05.177703+00:00
1346,Orchasp Limited,ORCHASP,NSE,EQ,SUCCESS,2025-12-11T09:50:05.326653+00:00
1347,Orchid Pharma Limited,ORCHPHARMA,NSE,EQ,SUCCESS,2025-12-11T09:50:05.459716+00:00
1348,Oricon Enterprises Limited,ORICONENT,NSE,EQ,SUCCESS,2025-12-11T09:50:05.598973+00:00
1349,Oriental Trimex Limited,ORIENTALTL,NSE,EQ,SUCCESS,2025-12-11T09:50:05.748795+00:00
1350,Orient Bell Limited,ORIENTBELL,NSE,EQ,SUCCESS,2025-12-11T09:50:05.904658+00:00
1351,Orient Cement Limited,ORIENTCEM,NSE,EQ,SUCCESS,2025-12-11T09:51:04.676908+00:00
1352,ORIENT CERATECH LIMITED,ORIENTCER,NSE,EQ,SUCCESS,2025-12-11T09:51:04.808121+00:00
1353,Orient Electric Limited,ORIENTELEC,NSE,EQ,SUCCESS,2025-12-11T09:51:04.935167+00:00
1354,Oriental Hotels Limited,ORIENTHOT,NSE,EQ,SUCCESS,2025-12-11T09:51:05.076000+00:00
1355,Orient Press Limited,ORIENTLTD,NSE,EQ,SUCCESS,2025-12-11T09:51:05.230889+00:00
1356,Orient Paper & Industries Limited,ORIENTPPR,NSE,EQ,SUCCESS,2025-12-11T09:51:05.372218+00:00
1357,Orient Technologies Limited,ORIENTTECH,NSE,EQ,SUCCESS,2025-12-11T09:51:05.540695+00:00
1358,The Orissa Minerals Development Company Limited,ORISSAMINE,NSE,EQ,SUCCESS,2025-12-11T09:51:05.720328+00:00
1359,Ortel Communications Limited,ORTEL,NSE,EQ,SUCCESS,2025-12-11T09:51:05.891944+00:00
1360,ORTIN GLOBAL LIMITED,ORTINGLOBE,NSE,EQ,SUCCESS,2025-12-11T09:51:06.028666+00:00
1361,Osia Hyper Retail Limited,OSIAHYPER,NSE,EQ,SUCCESS,2025-12-11T09:52:04.653080+00:00
1362,Oswal Agro Mills Limited,OSWALAGRO,NSE,EQ,SUCCESS,2025-12-11T09:52:04.776290+00:00
1363,Oswal Greentech Limited,OSWALGREEN,NSE,EQ,SUCCESS,2025-12-11T09:52:04.934242+00:00
1364,ShreeOswal Seeds And Chemicals Limited,OSWALSEEDS,NSE,EQ,SUCCESS,2025-12-11T09:52:05.093312+00:00
1365,Page Industries Limited,PAGEIND,NSE,EQ,SUCCESS,2025-12-11T09:52:05.224531+00:00
1366,Paisalo Digital Limited,PAISALO,NSE,EQ,SUCCESS,2025-12-11T09:52:05.372550+00:00
1367,PAKKA LIMITED,PAKKA,NSE,EQ,SUCCESS,2025-12-11T09:52:05.521593+00:00
1368,Palash Securities Limited,PALASHSECU,NSE,EQ,SUCCESS,2025-12-11T09:52:05.678091+00:00
1369,Palred Technologies Limited,PALREDTEC,NSE,EQ,SUCCESS,2025-12-11T09:52:05.816498+00:00
1370,Panacea Biotec Limited,PANACEABIO,NSE,EQ,SUCCESS,2025-12-11T09:52:05.984926+00:00
1371,Panache Digilife Limited,PANACHE,NSE,EQ,SUCCESS,2025-12-11T09:53:04.665668+00:00
1372,Panama Petrochem Limited,PANAMAPET,NSE,EQ,SUCCESS,2025-12-11T09:53:04.819742+00:00
1373,Pansari Developers Limited,PANSARI,NSE,EQ,SUCCESS,2025-12-11T09:53:04.965433+00:00
1374,Par Drugs And Chemicals Limited,PAR,NSE,EQ,SUCCESS,2025-12-11T09:53:05.117681+00:00
1375,Paramount Communications Limited,PARACABLES,NSE,EQ,SUCCESS,2025-12-11T09:53:05.251370+00:00
1376,Paradeep Phosphates Limited,PARADEEP,NSE,EQ,SUCCESS,2025-12-11T09:53:05.401743+00:00
1377,Parag Milk Foods Limited,PARAGMILK,NSE,EQ,SUCCESS,2025-12-11T09:53:05.542694+00:00
1378,Paras Defence and Space Technologies Limited,PARAS,NSE,EQ,SUCCESS,2025-12-11T09:53:05.707879+00:00
1379,Paras Petrofils Limited,PARASPETRO,NSE,EQ,SUCCESS,2025-12-11T09:53:05.850441+00:00
1380,Apeejay Surrendra Park Hotels Limited,PARKHOTELS,NSE,EQ,SUCCESS,2025-12-11T09:53:06.010164+00:00
1381,Parsvnath Developers Limited,PARSVNATH,NSE,EQ,SUCCESS,2025-12-11T09:54:04.666877+00:00
1382,Pasupati Acrylon Limited,PASUPTAC,NSE,EQ,SUCCESS,2025-12-11T09:54:04.814541+00:00
1383,Patanjali Foods Limited,PATANJALI,NSE,EQ,SUCCESS,2025-12-11T09:54:04.952020+00:00
1384,Patel Engineering Limited,PATELENG,NSE,EQ,SUCCESS,2025-12-11T09:54:05.087090+00:00
1385,Patel Integrated Logistics Limited,PATINTLOG,NSE,EQ,SUCCESS,2025-12-11T09:54:05.231064+00:00
1386,Pavna Industries Limited,PAVNAIND,NSE,EQ,SUCCESS,2025-12-11T09:54:05.365271+00:00
1387,One 97 Communications Limited,PAYTM,NSE,EQ,SUCCESS,2025-12-11T09:54:05.498398+00:00
1388,PCBL Chemical Limited,PCBL,NSE,EQ,SUCCESS,2025-12-11T09:54:05.634627+00:00
1389,PC Jeweller Limited,PCJEWELLER,NSE,EQ,SUCCESS,2025-12-11T09:54:05.782008+00:00
1390,Pudumjee Paper Products Limited,PDMJEPAPER,NSE,EQ,SUCCESS,2025-12-11T09:54:05.932694+00:00
1391,PDS Limited,PDSL,NSE,EQ,SUCCESS,2025-12-11T09:55:04.669672+00:00
1392,Pearl Polymers Limited,PEARLPOLY,NSE,EQ,SUCCESS,2025-12-11T09:55:04.792733+00:00
1393,Piramal Enterprises Limited,PEL,NSE,EQ,SUCCESS,2025-12-11T09:55:04.915159+00:00
1394,Pennar Industries Limited,PENIND,NSE,EQ,SUCCESS,2025-12-11T09:55:05.058049+00:00
1395,Peninsula Land Limited,PENINLAND,NSE,EQ,SUCCESS,2025-12-11T09:55:05.209550+00:00
1396,Persistent Systems Limited,PERSISTENT,NSE,EQ,SUCCESS,2025-12-11T09:55:05.373282+00:00
1397,Petronet LNG Limited,PETRONET,NSE,EQ,SUCCESS,2025-12-11T09:55:05.590715+00:00
1398,Power Finance Corporation Limited,PFC,NSE,EQ,SUCCESS,2025-12-11T09:55:05.742469+00:00
1399,Pfizer Limited,PFIZER,NSE,EQ,SUCCESS,2025-12-11T09:55:05.901512+00:00
1400,Prime Focus Limited,PFOCUS,NSE,EQ,SUCCESS,2025-12-11T09:55:06.039181+00:00
1401,PTC India Financial Services Limited,PFS,NSE,EQ,SUCCESS,2025-12-11T09:56:04.677165+00:00
1402,PG Electroplast Limited,PGEL,NSE,EQ,SUCCESS,2025-12-11T09:56:04.830723+00:00
1403,Procter & Gamble Hygiene and Health Care Limited,PGHH,NSE,EQ,SUCCESS,2025-12-11T09:56:04.969952+00:00
1404,Procter & Gamble Health Limited,PGHL,NSE,EQ,SUCCESS,2025-12-11T09:56:05.103794+00:00
1405,Pearl Global Industries Limited,PGIL,NSE,EQ,SUCCESS,2025-12-11T09:56:05.252933+00:00
1406,The Phoenix Mills Limited,PHOENIXLTD,NSE,EQ,SUCCESS,2025-12-11T09:56:05.394086+00:00
1407,Pidilite Industries Limited,PIDILITIND,NSE,EQ,SUCCESS,2025-12-11T09:56:05.536093+00:00
1408,Power & Instrumentation (Gujarat) Limited,PIGL,NSE,EQ,SUCCESS,2025-12-11T09:56:05.693286+00:00
1409,PI Industries Limited,PIIND,NSE,EQ,SUCCESS,2025-12-11T09:56:05.859360+00:00
1410,Pilani Investment and Industries Corporation Limited,PILANIINVS,NSE,EQ,SUCCESS,2025-12-11T09:56:06.010859+00:00
1411,PIL ITALICA LIFESTYLE LIMITED,PILITA,NSE,EQ,SUCCESS,2025-12-11T09:57:04.663571+00:00
1412,Pioneer Embroideries Limited,PIONEEREMB,NSE,EQ,SUCCESS,2025-12-11T09:57:04.825969+00:00
1413,Pitti Engineering Limited,PITTIENG,NSE,EQ,SUCCESS,2025-12-11T09:57:04.988107+00:00
1414,Pix Transmissions Limited,PIXTRANS,NSE,EQ,SUCCESS,2025-12-11T09:57:05.126425+00:00
1415,The Peria Karamalai Tea & Produce Company Limited,PKTEA,NSE,EQ,SUCCESS,2025-12-11T09:57:05.272995+00:00
1416,Plastiblends India Limited,PLASTIBLEN,NSE,EQ,SUCCESS,2025-12-11T09:57:05.430032+00:00
1417,Platinum Industries Limited,PLATIND,NSE,EQ,SUCCESS,2025-12-11T09:57:05.568966+00:00
1418,Plaza Wires Limited,PLAZACABLE,NSE,EQ,SUCCESS,2025-12-11T09:57:05.700334+00:00
1419,Punjab National Bank,PNB,NSE,EQ,SUCCESS,2025-12-11T09:57:05.871380+00:00
1420,PNB Gilts Limited,PNBGILTS,NSE,EQ,SUCCESS,2025-12-11T09:57:06.006036+00:00
1421,PNB Housing Finance Limited,PNBHOUSING,NSE,EQ,SUCCESS,2025-12-11T09:58:04.671280+00:00
1422,Pritish Nandy Communications Limited,PNC,NSE,EQ,SUCCESS,2025-12-11T09:58:04.821230+00:00
1423,PNC Infratech Limited,PNCINFRA,NSE,EQ,SUCCESS,2025-12-11T09:58:04.974030+00:00
1424,P N Gadgil Jewellers Limited,PNGJL,NSE,EQ,SUCCESS,2025-12-11T09:58:05.124621+00:00
1425,Pondy Oxides & Chemicals Limited,POCL,NSE,EQ,SUCCESS,2025-12-11T09:58:05.270495+00:00
1426,Poddar Housing and Development Limited,PODDARHOUS,NSE,EQ,SUCCESS,2025-12-11T09:58:05.406988+00:00
1427,Poddar Pigments Limited,PODDARMENT,NSE,EQ,SUCCESS,2025-12-11T09:58:05.548557+00:00
1428,Pokarna Limited,POKARNA,NSE,EQ,SUCCESS,2025-12-11T09:58:05.692293+00:00
1429,PB Fintech Limited,POLICYBZR,NSE,EQ,SUCCESS,2025-12-11T09:58:05.833428+00:00
1430,Polycab India Limited,POLYCAB,NSE,EQ,SUCCESS,2025-12-11T09:58:05.974518+00:00
1431,Poly Medicure Limited,POLYMED,NSE,EQ,SUCCESS,2025-12-11T09:59:04.679107+00:00
1432,Polyplex Corporation Limited,POLYPLEX,NSE,EQ,SUCCESS,2025-12-11T09:59:04.817449+00:00
1433,Ponni Sugars (Erode) Limited,PONNIERODE,NSE,EQ,SUCCESS,2025-12-11T09:59:04.957247+00:00
1434,Poonawalla Fincorp Limited,POONAWALLA,NSE,EQ,SUCCESS,2025-12-11T09:59:05.087879+00:00
1435,Power Grid Corporation of India Limited,POWERGRID,NSE,EQ,SUCCESS,2025-12-11T09:59:05.224550+00:00
1436,Hitachi Energy India Limited,POWERINDIA,NSE,EQ,SUCCESS,2025-12-11T09:59:05.407838+00:00
1437,Power Mech Projects Limited,POWERMECH,NSE,EQ,SUCCESS,2025-12-11T09:59:05.538671+00:00
1438,PPAP Automotive Limited,PPAP,NSE,EQ,SUCCESS,2025-12-11T09:59:05.678459+00:00
1439,Prakash Pipes Limited,PPL,NSE,EQ,SUCCESS,2025-12-11T09:59:05.810387+00:00
1440,Piramal Pharma Limited,PPLPHARMA,NSE,EQ,SUCCESS,2025-12-11T09:59:05.941215+00:00
1441,Prajay Engineers Syndicate Limited,PRAENG,NSE,EQ,SUCCESS,2025-12-11T10:00:04.691208+00:00
1442,Praj Industries Limited,PRAJIND,NSE,EQ,SUCCESS,2025-12-11T10:00:04.816982+00:00
1443,Prakash Industries Limited,PRAKASH,NSE,EQ,SUCCESS,2025-12-11T10:00:04.953885+00:00
1444,Prakash Steelage Limited,PRAKASHSTL,NSE,EQ,SUCCESS,2025-12-11T10:00:05.104047+00:00
1445,Praxis Home Retail Limited,PRAXIS,NSE,EQ,SUCCESS,2025-12-11T10:00:05.233838+00:00
1446,Precision Camshafts Limited,PRECAM,NSE,EQ,SUCCESS,2025-12-11T10:00:05.401729+00:00
1447,Precot Limited,PRECOT,NSE,EQ,SUCCESS,2025-12-11T10:00:05.539259+00:00
1448,Precision Wires India Limited,PRECWIRE,NSE,EQ,SUCCESS,2025-12-11T10:00:05.684902+00:00
1449,Premier Explosives Limited,PREMEXPLN,NSE,EQ,SUCCESS,2025-12-11T10:00:05.818196+00:00
1450,Premier Limited,PREMIER,NSE,EQ,SUCCESS,2025-12-11T10:00:05.962867+00:00
1451,Premier Energies Limited,PREMIERENE,NSE,EQ,SUCCESS,2025-12-11T10:01:04.702777+00:00
1452,Premier Polyfilm Limited,PREMIERPOL,NSE,EQ,SUCCESS,2025-12-11T10:01:04.826741+00:00
1453,Prestige Estates Projects Limited,PRESTIGE,NSE,EQ,SUCCESS,2025-12-11T10:01:04.996280+00:00
1454,Pricol Limited,PRICOLLTD,NSE,EQ,SUCCESS,2025-12-11T10:01:05.144237+00:00
1455,Prime Securities Limited,PRIMESECU,NSE,EQ,SUCCESS,2025-12-11T10:01:05.301795+00:00
1456,Prince Pipes And Fittings Limited,PRINCEPIPE,NSE,EQ,SUCCESS,2025-12-11T10:01:05.433725+00:00
1457,Priti International Limited,PRITI,NSE,EQ,SUCCESS,2025-12-11T10:01:05.588968+00:00
1458,Pritika Auto Industries Limited,PRITIKAUTO,NSE,EQ,SUCCESS,2025-12-11T10:01:05.715932+00:00
1459,Privi Speciality Chemicals Limited,PRIVISCL,NSE,EQ,SUCCESS,2025-12-11T10:01:05.860990+00:00
1460,Protean eGov Technologies Limited,PROTEAN,NSE,EQ,SUCCESS,2025-12-11T10:01:06.025734+00:00
1461,Prozone Realty Limited,PROZONER,NSE,EQ,SUCCESS,2025-12-11T10:02:04.722764+00:00
1462,Prism Johnson Limited,PRSMJOHNSN,NSE,EQ,SUCCESS,2025-12-11T10:02:04.867176+00:00
1463,Prudent Corporate Advisory Services Limited,PRUDENT,NSE,EQ,SUCCESS,2025-12-11T10:02:05.015724+00:00
1464,Prudential Sugar Corporation Limited,PRUDMOULI,NSE,EQ,SUCCESS,2025-12-11T10:02:05.157584+00:00
1465,Punjab & Sind Bank,PSB,NSE,EQ,SUCCESS,2025-12-11T10:02:05.322907+00:00
1466,PSP Projects Limited,PSPPROJECT,NSE,EQ,SUCCESS,2025-12-11T10:02:05.470945+00:00
1467,PTC India Limited,PTC,NSE,EQ,SUCCESS,2025-12-11T10:02:05.616262+00:00
1468,PTC Industries Limited,PTCIL,NSE,EQ,SUCCESS,2025-12-11T10:02:05.748491+00:00
1469,PTL Enterprises Limited,PTL,NSE,EQ,SUCCESS,2025-12-11T10:02:05.895972+00:00
1470,Punjab Chemicals & Crop Protection Limited,PUNJABCHEM,NSE,EQ,SUCCESS,2025-12-11T10:02:06.030738+00:00
1471,Puravankara Limited,PURVA,NSE,EQ,SUCCESS,2025-12-11T10:03:04.690977+00:00
1472,PVP Ventures Limited,PVP,NSE,EQ,SUCCESS,2025-12-11T10:03:04.853249+00:00
1473,PVR INOX Limited,PVRINOX,NSE,EQ,SUCCESS,2025-12-11T10:03:04.996355+00:00
1474,Popular Vehicles and Services Limited,PVSL,NSE,EQ,SUCCESS,2025-12-11T10:03:05.141900+00:00
1475,Pyramid Technoplast Limited,PYRAMID,NSE,EQ,SUCCESS,2025-12-11T10:03:05.303729+00:00
1476,Quality Power Electrical Equipments Limited,QPOWER,NSE,EQ,SUCCESS,2025-12-11T10:03:05.434980+00:00
1477,Quadrant Future Tek Limited,QUADFUTURE,NSE,EQ,SUCCESS,2025-12-11T10:03:05.565881+00:00
1478,Quess Corp Limited,QUESS,NSE,EQ,SUCCESS,2025-12-11T10:03:05.697566+00:00
1479,Quick Heal Technologies Limited,QUICKHEAL,NSE,EQ,SUCCESS,2025-12-11T10:03:05.853507+00:00
1480,Quintegra Solutions Limited,QUINTEGRA,NSE,EQ,SUCCESS,2025-12-11T10:03:05.982715+00:00
1481,Race Eco Chain Limited,RACE,NSE,EQ,SUCCESS,2025-12-11T10:04:04.701663+00:00
1482,RACL Geartech Limited,RACLGEAR,NSE,EQ,SUCCESS,2025-12-11T10:04:04.846041+00:00
1483,Radaan Mediaworks India Limited,RADAAN,NSE,EQ,SUCCESS,2025-12-11T10:04:04.976993+00:00
1484,Radhika Jeweltech Limited,RADHIKAJWE,NSE,EQ,SUCCESS,2025-12-11T10:04:05.110221+00:00
1485,Radiant Cash Management Services Limited,RADIANTCMS,NSE,EQ,SUCCESS,2025-12-11T10:04:05.264098+00:00
1486,Radico Khaitan Limited,RADICO,NSE,EQ,SUCCESS,2025-12-11T10:04:05.397370+00:00
1487,Music Broadcast Limited,RADIOCITY,NSE,EQ,SUCCESS,2025-12-11T10:04:05.553293+00:00
1488,Railtel Corporation Of India Limited,RAILTEL,NSE,EQ,SUCCESS,2025-12-11T10:04:05.690553+00:00
1489,Rain Industries Limited,RAIN,NSE,EQ,SUCCESS,2025-12-11T10:04:05.836482+00:00
1490,Rainbow Childrens Medicare Limited,RAINBOW,NSE,EQ,SUCCESS,2025-12-11T10:04:05.982629+00:00
1491,Rajesh Exports Limited,RAJESHEXPO,NSE,EQ,SUCCESS,2025-12-11T10:05:04.696568+00:00
1492,Rajnandini Metal Limited,RAJMET,NSE,EQ,SUCCESS,2025-12-11T10:05:04.837093+00:00
1493,Rajratan Global Wire Limited,RAJRATAN,NSE,EQ,SUCCESS,2025-12-11T10:05:04.983311+00:00
1494,Raj Rayon Industries Limited,RAJRILTD,NSE,EQ,SUCCESS,2025-12-11T10:05:05.116789+00:00
1495,Rajshree Sugars & Chemicals Limited,RAJSREESUG,NSE,EQ,SUCCESS,2025-12-11T10:05:05.249512+00:00
1496,Raj Television Network Limited,RAJTV,NSE,EQ,SUCCESS,2025-12-11T10:05:05.372177+00:00
1497,Rajvir Industries Limited,RAJVIR,NSE,EQ,SUCCESS,2025-12-11T10:05:05.505834+00:00
1498,Rallis India Limited,RALLIS,NSE,EQ,SUCCESS,2025-12-11T10:05:05.636761+00:00
1499,Shree Rama Newsprint Limited,RAMANEWS,NSE,EQ,SUCCESS,2025-12-11T10:05:05.770334+00:00
1500,Rama Phosphates Limited,RAMAPHO,NSE,EQ,SUCCESS,2025-12-11T10:05:05.899630+00:00
1501,Rama Steel Tubes Limited,RAMASTEEL,NSE,EQ,SUCCESS,2025-12-11T10:06:04.714931+00:00
1502,The Ramco Cements Limited,RAMCOCEM,NSE,EQ,SUCCESS,2025-12-11T10:06:04.863398+00:00
1503,Ramco Industries Limited,RAMCOIND,NSE,EQ,SUCCESS,2025-12-11T10:06:05.003251+00:00
1504,Ramco Systems Limited,RAMCOSYS,NSE,EQ,SUCCESS,2025-12-11T10:06:05.142476+00:00
1505,Ramky Infrastructure Limited,RAMKY,NSE,EQ,SUCCESS,2025-12-11T10:06:05.289236+00:00
1506,Ram Ratna Wires Limited,RAMRAT,NSE,EQ,SUCCESS,2025-12-11T10:06:05.483131+00:00
1507,Rana Sugars Limited,RANASUG,NSE,EQ,SUCCESS,2025-12-11T10:06:05.617126+00:00
1508,Rane Engine Valve Limited,RANEENGINE,NSE,EQ,SUCCESS,2025-12-11T10:06:05.744513+00:00
1509,Rane Holdings Limited,RANEHOLDIN,NSE,EQ,SUCCESS,2025-12-11T10:06:05.884150+00:00
1510,Rategain Travel Technologies Limited,RATEGAIN,NSE,EQ,SUCCESS,2025-12-11T10:06:06.010088+00:00
1511,Ratnamani Metals & Tubes Limited,RATNAMANI,NSE,EQ,SUCCESS,2025-12-11T10:07:04.722994+00:00
1512,Ratnaveer Precision Engineering Limited,RATNAVEER,NSE,EQ,SUCCESS,2025-12-11T10:07:04.856558+00:00
1513,Raymond Limited,RAYMOND,NSE,EQ,SUCCESS,2025-12-11T10:07:05.033622+00:00
1514,Raymond Lifestyle Limited,RAYMONDLSL,NSE,EQ,SUCCESS,2025-12-11T10:07:05.177368+00:00
1515,Restaurant Brands Asia Limited,RBA,NSE,EQ,SUCCESS,2025-12-11T10:07:05.330481+00:00
1516,Rane Brake Lining Limited,RBL,NSE,EQ,SUCCESS,2025-12-11T10:07:05.473051+00:00
1517,RBL Bank Limited,RBLBANK,NSE,EQ,SUCCESS,2025-12-11T10:07:05.651020+00:00
1518,RBZ Jewellers Limited,RBZJEWEL,NSE,EQ,SUCCESS,2025-12-11T10:07:05.796095+00:00
1519,Rashtriya Chemicals and Fertilizers Limited,RCF,NSE,EQ,SUCCESS,2025-12-11T10:07:05.929302+00:00
1520,Reliance Communications Limited,RCOM,NSE,EQ,SUCCESS,2025-12-11T10:07:06.081683+00:00
1521,REC Limited,RECLTD,NSE,EQ,SUCCESS,2025-12-11T10:08:04.733488+00:00
1522,Redington Limited,REDINGTON,NSE,EQ,SUCCESS,2025-12-11T10:08:04.863197+00:00
1523,Redtape Limited,REDTAPE,NSE,EQ,SUCCESS,2025-12-11T10:08:04.990620+00:00
1524,Refex Industries Limited,REFEX,NSE,EQ,SUCCESS,2025-12-11T10:08:05.150870+00:00
1525,Regency Ceramics Limited,REGENCERAM,NSE,EQ,SUCCESS,2025-12-11T10:08:05.280363+00:00
1526,Relaxo Footwears Limited,RELAXO,NSE,EQ,SUCCESS,2025-12-11T10:08:05.414175+00:00
1527,Reliance Chemotex Industries Limited,RELCHEMQ,NSE,EQ,SUCCESS,2025-12-11T10:08:05.548026+00:00
1528,Reliable Data Services Limited,RELIABLE,NSE,EQ,SUCCESS,2025-12-11T10:08:05.676585+00:00
1529,Reliance Industries Limited,RELIANCE,NSE,EQ,SUCCESS,2025-12-11T10:08:05.813195+00:00
1530,Religare Enterprises Limited,RELIGARE,NSE,EQ,SUCCESS,2025-12-11T10:08:05.941632+00:00
1531,Reliance Infrastructure Limited,RELINFRA,NSE,EQ,SUCCESS,2025-12-11T10:09:04.728152+00:00
1532,Ravindra Energy Limited,RELTD,NSE,EQ,SUCCESS,2025-12-11T10:09:04.864698+00:00
1533,Remsons Industries Limited,REMSONSIND,NSE,EQ,SUCCESS,2025-12-11T10:09:05.002618+00:00
1534,Shree Renuka Sugars Limited,RENUKA,NSE,EQ,SUCCESS,2025-12-11T10:09:05.150035+00:00
1535,Repco Home Finance Limited,REPCOHOME,NSE,EQ,SUCCESS,2025-12-11T10:09:05.306392+00:00
1536,Rudrabhishek Enterprises Limited,REPL,NSE,EQ,SUCCESS,2025-12-11T10:09:05.437130+00:00
1537,Repro India Limited,REPRO,NSE,EQ,SUCCESS,2025-12-11T10:09:05.574798+00:00
1538,Responsive Industries Limited,RESPONIND,NSE,EQ,SUCCESS,2025-12-11T10:09:05.712740+00:00
1539,JHS Svendgaard Retail Ventures Limited,RETAIL,NSE,EQ,SUCCESS,2025-12-11T10:09:05.848699+00:00
1540,Renaissance Global Limited,RGL,NSE,EQ,SUCCESS,2025-12-11T10:09:05.992078+00:00
1541,Reliance Home Finance Limited,RHFL,NSE,EQ,SUCCESS,2025-12-11T10:10:04.734104+00:00
1542,RHI MAGNESITA INDIA LIMITED,RHIM,NSE,EQ,SUCCESS,2025-12-11T10:10:04.887406+00:00
1543,Robust Hotels Limited,RHL,NSE,EQ,SUCCESS,2025-12-11T10:10:05.020304+00:00
1544,Rico Auto Industries Limited,RICOAUTO,NSE,EQ,SUCCESS,2025-12-11T10:10:05.172274+00:00
1545,Reliance Industrial Infrastructure Limited,RIIL,NSE,EQ,SUCCESS,2025-12-11T10:10:05.332461+00:00
1546,Rishabh Instruments Limited,RISHABH,NSE,EQ,SUCCESS,2025-12-11T10:10:05.490160+00:00
1547,Ritco Logistics Limited,RITCO,NSE,EQ,SUCCESS,2025-12-11T10:10:05.655848+00:00
1548,RITES Limited,RITES,NSE,EQ,SUCCESS,2025-12-11T10:10:05.803533+00:00
1549,Ravi Kumar Distilleries Limited,RKDL,NSE,EQ,SUCCESS,2025-12-11T10:10:05.938086+00:00
